1,Menjelaskan tentang data,2
1,Menjelaskan tentang konsep sistem berkas,2
1,Menjelaskan tentang konsep basis data,2
2,Menjelaskan tentang sistem basis data,2
2,Menjelaskan tentang model data,2
2,Menjelaskan abstraksi data,2
2,Menjelaskan bahasa dalam basis data,2
3,Menjelaskan komponen dasar dalam model entity-relationship,2
3,Membedakan entitas berdasarkan jenisnya,2
3,Menjelaskan atribut berdasarkan jenisnya dan atribut kunci,2
3,Menjelaskan tentang relasi,2
3,Menjelaskan rasio kardinalitas dan partisipasi,2
4,Menjelaskan makna dari simbol-simbol komponen diagram E-R,2
4,Menjelaskan tahapan dalam merancang diagram E-R,2
4,Membuat rancangan diagram E-R untuk basis data PERUSAHAAN,4
5,Menjelaskan konsep model data relasional,2
5,Menjelaskan Batasan Model Relasional dan Skema Basis Data Relasional,2