1	1.20	hlDiNhu7Auc	Pengenalan Mata Kuliah
1	4.39	8YoJPRsrmmw	Pemaparan Materi Konsep Data
1	4.05	_DiTkfNhJAU	Pemaparan Materi Sistem Berkas
1	3.50	AcYi_PLhPdw	Pemaparan Materi terkait Konsep Pengenalan Basis Data
2	4.36	gAypw_SnruU	Pemaparan Materi Konsep Sistem Basis Data
2	5.20	RQVi4eJGJNQ	Pemaparan Materi Model Data
2	5.56	wuMK2Yr2zIg	Pemaparan Materi Abstraksi Data
2	4.09	9v5szVn5xdc	Pemaparan Materi DDL, DML, dan DCL 
3	5.58	nP-gHqD9Gx4	Pengenalan Model E-R
3	5.59	xA-r9JukUKw	Pemaparan Entitas		
3	5.37	5hJo90Map6k	Pemaparan Atribut
3	5.57	OvP_WndGuMI	Pemaparan Relasi 
3	4.54	E4OAecMOJzQ	Pemaparan Relasi (lanjut)
3	5.40	DOFRnn8Yyms	Pemaparan Rasio Kardinalitas dalam Relasi 
3	5.14	xtZ3yemZsF8	Pemaparan Partisipasi dalam Relasi
4	5.57	q5BCRSNsF-c	Pengenalan Diagram E-R
4	5.50	tf18_OxJ84Q	Notasi dalam Diagram E-R
4	3.20	NvRWbSWDSPY	Penamaan Rancangan Skema
4	2.54	4ijnbJsh2Cg	Tahapan Perancangan Diagram E-R
4	5.49	TylTp1jeUmE	Deskripsi Miniworld
4	5.53	-SKWx1KoVF0	Identifikasi Entitas
4	4.31	fMTvXq766IQ	Menentukan atribut dari entitas
4	5.38	qmpf7WjGMLQ	Menentukan atribut dari entitas Lanjut
4	5.52	J-Z0jXfbHkc	Menentukan Relasi antar Entitas
4	5.18	c614X0flGrY	Menentukan Rasio Kardinalitas dan Partisipasi
4	5.22	3aQ-ttnp0nc	Notasi Min Max
